DateTime,V,DIR,SLP,TP,RH
2018-12-11-20:00:00,0.56,299,1032.9,262.45,40
2018-12-11-21:00:00,1.64,179,1032.1,264.25,33
2018-12-11-22:00:00,1.22,2,1031.7,261.15,48
2018-12-11-23:00:00,2.1,15,1031.6,265.05,39
2018-12-12-00:00:00,1.81,36,-9999,-9999,-9999
2018-12-12-01:00:00,1.99,22,1031.7,268.15,36
2018-12-12-02:00:00,1.31,46,1031.4,270.15,30
2018-12-12-03:00:00,0.81,131,1030.2,272.75,24
2018-12-12-04:00:00,2.05,170,1028.7,273.95,20
2018-12-12-05:00:00,1.67,175,1027.1,274.95,19
2018-12-12-06:00:00,1.79,199,1025.9,276.05,16
2018-12-12-07:00:00,3.31,185,1025.4,275.85,15
2018-12-12-08:00:00,2.98,219,1025.1,275.45,15
2018-12-12-09:00:00,3.62,211,1024.9,273.75,18
2018-12-12-10:00:00,2.5,208,1025.3,273.05,21
2018-12-12-11:00:00,2.8,222,1025.7,272.45,23
2018-12-12-12:00:00,2.66,249,1025.7,272.55,24
2018-12-12-13:00:00,2.87,14,1026.6,270.95,26
2018-12-12-14:00:00,1.33,343,1027.5,268.75,31
2018-12-12-15:00:00,0.34,311,1028,267.75,35
2018-12-12-16:00:00,5.14,329,1028.2,273.85,23
2018-12-12-17:00:00,3.03,340,1029,271.95,27
2018-12-12-18:00:00,1.39,280,1029.6,269.85,32
2018-12-12-19:00:00,3.84,313,1030.1,272.35,24
2018-12-12-20:00:00,3.37,302,1030.4,271.55,26
2018-12-12-21:00:00,2.87,306,1030.7,271.85,24
2018-12-12-22:00:00,1.43,6,1031.2,270.05,27
2018-12-12-23:00:00,3.46,305,1031.7,271.05,26
2018-12-13-00:00:00,2.93,310,1032.7,271.45,24
2018-12-13-01:00:00,4.28,325,1033.6,273.25,23
2018-12-13-02:00:00,5.04,309,1034,274.35,21
2018-12-13-03:00:00,5.38,335,1033.8,275.85,20
2018-12-13-04:00:00,4.91,307,1033,276.75,19
2018-12-13-05:00:00,4.21,314,1031.9,277.55,17
2018-12-13-06:00:00,4.66,308,1031.4,277.45,17
2018-12-13-07:00:00,2.43,69,1031.5,276.95,18
2018-12-13-08:00:00,3.48,84,1031.7,276.25,19
2018-12-13-09:00:00,2.53,75,1032.2,275.65,20
2018-12-13-10:00:00,2.52,102,1032.7,275.75,20
2018-12-13-11:00:00,0.76,188,1033.1,272.55,26
2018-12-13-12:00:00,1.37,173,1033.6,271.05,31
2018-12-13-13:00:00,1.84,174,1034,270.75,32
2018-12-13-14:00:00,2.16,3,1034.5,267.05,43
2018-12-13-15:00:00,1.85,360,1034.6,267.55,41
2018-12-13-16:00:00,1.32,10,1034.7,269.15,38
2018-12-13-17:00:00,1.82,49,1034.7,270.65,35
2018-12-13-18:00:00,0.82,340,1034.9,266.55,50
2018-12-13-19:00:00,2.65,10,1035,265.95,52
2018-12-13-20:00:00,2.14,7,1034.8,264.85,57
2018-12-13-21:00:00,1.44,340,1034.5,265.25,57
2018-12-13-22:00:00,2.07,353,1034.4,264.35,60
2018-12-13-23:00:00,2.45,359,1034.6,264.05,61
2018-12-14-00:00:00,1.99,350,1034.8,265.15,59
2018-12-14-01:00:00,2.02,17,1035.2,268.05,51
2018-12-14-02:00:00,1.6,21,1035.4,269.65,44
2018-12-14-03:00:00,1.47,29,1034.8,271.45,37
2018-12-14-04:00:00,1.18,359,1033.7,273.25,32
2018-12-14-05:00:00,1.52,145,1032.5,273.85,32
2018-12-14-06:00:00,1.32,69,1031.7,274.95,30
2018-12-14-07:00:00,1.72,348,1031.1,275.85,28
2018-12-14-08:00:00,1.29,348,1030.8,274.85,29
2018-12-14-09:00:00,3.05,11,1030.7,271.55,35
2018-12-14-10:00:00,2.73,31,1031,272.75,33
2018-12-14-11:00:00,1.7,50,1030.8,273.15,34
2018-12-14-12:00:00,1.78,75,1030.9,273.25,33
2018-12-14-13:00:00,2.28,29,1030.6,271.45,39
2018-12-14-14:00:00,1.58,324,1030.7,267.85,53
2018-12-14-15:00:00,2.15,36,1030.3,270.25,43
2018-12-14-16:00:00,1.65,114,1029.8,270.75,39
2018-12-14-17:00:00,1.33,332,1029.4,266.25,57
2018-12-14-18:00:00,0.96,354,1029.2,265.65,62
2018-12-14-19:00:00,1.28,329,1028.6,263.35,69
2018-12-14-20:00:00,1.2,324,1027.6,263.55,70
2018-12-14-21:00:00,1.69,3,1027,266.15,62
2018-12-14-22:00:00,0.91,270,1026.7,263.75,67
2018-12-14-23:00:00,1.93,350,1026.8,262.65,74
2018-12-15-00:00:00,1.68,3,1026.5,266.55,64
2018-12-15-01:00:00,1.55,352,1026.7,269.05,59
2018-12-15-02:00:00,1.43,24,1026.6,270.25,55
2018-12-15-03:00:00,2.41,18,1025.7,272.15,49
2018-12-15-04:00:00,1.7,17,1024.3,273.05,39
2018-12-15-05:00:00,2.09,34,1023,274.25,39
2018-12-15-06:00:00,1.46,72,1022,274.75,34
2018-12-15-07:00:00,1.51,178,1021.4,275.15,33
2018-12-15-08:00:00,0.84,185,1021.3,273.95,38
2018-12-15-09:00:00,0.63,287,1021.3,273.15,42
2018-12-15-10:00:00,1.19,184,1021.4,272.95,43
2018-12-15-11:00:00,0.34,298,1021.6,272.35,46
2018-12-15-12:00:00,1.42,131,1021.4,273.45,43
2018-12-15-13:00:00,0.86,78,1021.2,273.65,42
2018-12-15-14:00:00,1.6,8,1021.1,272.75,46
2018-12-15-15:00:00,0.74,297,1021.1,269.75,58
2018-12-15-16:00:00,0.34,270,1020.7,268.45,63
2018-12-15-17:00:00,1.31,314,1019.7,268.05,62
2018-12-15-18:00:00,1.14,280,1019.6,267.15,66
2018-12-15-19:00:00,1.09,310,1019.5,266.05,68
2018-12-15-20:00:00,1.21,38,1019,265.75,69
2018-12-15-21:00:00,1.6,332,1018.4,265.85,69
2018-12-15-22:00:00,1.2,314,1018.3,266.55,66
2018-12-15-23:00:00,2.18,332,1018.2,267.55,63
2018-12-16-00:00:00,1.53,349,1018.5,267.95,62
2018-12-16-01:00:00,1.81,354,1018.7,271.05,54
2018-12-16-02:00:00,0.8,281,1018.8,273.55,45
2018-12-16-03:00:00,2.85,262,1018.2,276.15,40
2018-12-16-04:00:00,5.78,271,1016.9,280.75,24
2018-12-16-05:00:00,5.79,302,1015.9,281.75,21
2018-12-16-06:00:00,5.77,283,1015.2,281.85,20
2018-12-16-07:00:00,5.53,288,1015,281.85,19
2018-12-16-08:00:00,6.09,290,1015.1,281.55,20
2018-12-16-09:00:00,2.05,275,1015.4,280.15,22
2018-12-16-10:00:00,2.41,278,1015.9,279.65,23
2018-12-16-11:00:00,3.33,293,1016.5,279.25,23
2018-12-16-12:00:00,1.65,311,1017.3,277.45,24
2018-12-16-13:00:00,2.01,298,1018.1,275.65,29
2018-12-16-14:00:00,2.34,320,1018.6,275.45,28
2018-12-16-15:00:00,1.13,296,1018.9,273.15,33
2018-12-16-16:00:00,2.78,306,1018.9,275.45,26
2018-12-16-17:00:00,1.77,323,1018.9,271.75,37
2018-12-16-18:00:00,1.34,282,1019.1,270.05,42
2018-12-16-19:00:00,1.61,330,1018.9,270.15,42
2018-12-16-20:00:00,1.18,203,1018.5,267.85,52
2018-12-16-21:00:00,1.16,207,1018.5,268.85,51
2018-12-16-22:00:00,1.67,239,1018.3,266.55,58
2018-12-16-23:00:00,1.76,275,1018.8,268.85,55
2018-12-17-00:00:00,1.1,13,1019.4,270.65,48
2018-12-17-01:00:00,3.19,13,1020,274.15,33
2018-12-17-02:00:00,1.33,8,1020.4,276.95,29
2018-12-17-03:00:00,1.81,91,1019.7,278.15,26
2018-12-17-04:00:00,1.61,71,1018.4,280.65,22
2018-12-17-05:00:00,3.84,278,1017.3,282.25,18
2018-12-17-06:00:00,4.14,285,1016.5,282.85,17
2018-12-17-07:00:00,4.76,280,1016.1,282.65,18
2018-12-17-08:00:00,3.79,213,1016,281.65,19
2018-12-17-09:00:00,2.04,186,1015.9,278.95,22
2018-12-17-10:00:00,2.37,174,1016.2,277.75,25
2018-12-17-11:00:00,2.19,180,1016.3,275.85,30
2018-12-17-12:00:00,2.51,218,1016.1,276.65,30
2018-12-17-13:00:00,2.02,181,1015.8,275.15,35
2018-12-17-14:00:00,1.31,342,1015.8,271.55,45
2018-12-17-15:00:00,1.61,27,1015.7,274.55,36
2018-12-17-16:00:00,2.15,29,1015.5,272.75,43
2018-12-17-17:00:00,1.05,347,1015.3,269.75,54
2018-12-17-18:00:00,2.26,3,1015.5,268.75,56
2018-12-17-19:00:00,1.87,350,1015.4,268.95,57
2018-12-17-20:00:00,1.46,329,1014.9,267.05,69
2018-12-17-21:00:00,1.18,296,1015.7,268.35,61
2018-12-17-22:00:00,1.27,321,1015.8,266.75,67
2018-12-17-23:00:00,1.32,312,1016.3,267.75,64
2018-12-18-00:00:00,0.5,328,1017,268.05,63
2018-12-18-01:00:00,0.66,273,1017.6,274.15,44
2018-12-18-02:00:00,1.63,340,1018.3,278.65,30
2018-12-18-03:00:00,3.38,324,1017.9,281.85,22
2018-12-18-04:00:00,2.32,339,1016.6,282.75,21
2018-12-18-05:00:00,5.58,4,1015.4,282.75,20
2018-12-18-06:00:00,4.81,8,1014.5,283.05,19
2018-12-18-07:00:00,3.41,65,1014.1,281.75,21
2018-12-18-08:00:00,2.74,33,1014.1,281.05,22
2018-12-18-09:00:00,3.26,25,1014.5,278.95,24
2018-12-18-10:00:00,2.29,19,1015,277.15,28
2018-12-18-11:00:00,1.52,360,1015.4,274.85,34
2018-12-18-12:00:00,2.18,8,1015.8,274.15,33
2018-12-18-13:00:00,1.57,44,1016.1,274.15,36
2018-12-18-14:00:00,1.15,336,1016.3,272.35,43
2018-12-18-15:00:00,1.4,343,1016.3,270.15,50
2018-12-18-16:00:00,0.96,331,1016.5,269.95,52
2018-12-18-17:00:00,1.91,16,1016.7,271.25,47
2018-12-18-18:00:00,1.61,4,1016.9,269.15,58
2018-12-18-19:00:00,1.2,347,1016.8,268.85,60
2018-12-18-20:00:00,1.64,344,1016.6,268.95,58
2018-12-18-21:00:00,2.11,347,1017,268.85,59
2018-12-18-22:00:00,1.89,343,1017.2,268.25,63
2018-12-18-23:00:00,3.52,343,1017.5,269.95,56
2018-12-19-00:00:00,1.78,20,1018.1,270.35,56
2018-12-19-01:00:00,0.94,297,1018.8,272.65,49
2018-12-19-02:00:00,2.18,19,1019.4,274.65,41
2018-12-19-03:00:00,1.99,45,1019,277.25,35
2018-12-19-04:00:00,1.72,70,1018.3,279.95,30
2018-12-19-05:00:00,1.84,80,1017.5,281.05,29
2018-12-19-06:00:00,1.45,70,1017.2,281.75,27
2018-12-19-07:00:00,1.04,343,1016.8,283.05,25
2018-12-19-08:00:00,2.29,22,1017,281.25,28
2018-12-19-09:00:00,2.77,25,1017.2,279.85,30
2018-12-19-10:00:00,3.23,20,1017.8,278.15,34
2018-12-19-11:00:00,1.78,36,1018.5,276.85,36
2018-12-19-12:00:00,1.18,352,1018.7,273.75,50
2018-12-19-13:00:00,1.09,302,1018.8,271.75,56
2018-12-19-14:00:00,0.56,298,1019.4,271.05,58
2018-12-19-15:00:00,2.14,11,1019.8,271.05,59
2018-12-19-16:00:00,2.28,17,1019.5,271.15,60
2018-12-19-17:00:00,0.78,316,1019.5,270.65,62
2018-12-19-18:00:00,1.31,340,1019.5,270.35,64
2018-12-19-19:00:00,2.83,352,1019.7,269.95,69
2018-12-19-20:00:00,1.47,322,1019.3,270.35,66
2018-12-19-21:00:00,1.56,335,1019,269.75,69
2018-12-19-22:00:00,1.5,334,1018.9,269.75,67
2018-12-19-23:00:00,2.4,7,1019.1,270.55,66
2018-12-20-00:00:00,1.94,4,1019.9,271.25,62
2018-12-20-01:00:00,2.08,44,1020.4,273.05,56
2018-12-20-02:00:00,1.98,60,1020.7,274.05,50
2018-12-20-03:00:00,2.39,85,1020.1,275.95,44
2018-12-20-04:00:00,1.95,75,1019.4,276.55,43
2018-12-20-05:00:00,2.06,83,1018.2,277.45,40
2018-12-20-06:00:00,1.62,95,1017.3,278.35,38
2018-12-20-07:00:00,2.65,140,1017.1,279.55,35
2018-12-20-08:00:00,2.09,131,1017.1,279.15,36
2018-12-20-09:00:00,2.73,130,1016.8,279.15,35
2018-12-20-10:00:00,4.13,132,1016.5,278.75,36
2018-12-20-11:00:00,2.91,158,1016.4,278.35,38
2018-12-20-12:00:00,0.68,210,1016.7,277.55,41
2018-12-20-13:00:00,2.05,169,1017,277.55,43
2018-12-20-14:00:00,1.03,121,1017.4,278.15,41
2018-12-20-15:00:00,1.94,26,1016.8,276.95,43
2018-12-20-16:00:00,2.2,105,1016.6,277.05,43
2018-12-20-17:00:00,1.51,40,1017.2,275.85,47
2018-12-20-18:00:00,1.78,301,1017.6,272.55,62
2018-12-20-19:00:00,1.65,1,1018.2,271.35,63
2018-12-20-20:00:00,1.13,307,1017.7,269.95,70
2018-12-20-21:00:00,0.93,281,1017.9,269.05,74
2018-12-20-22:00:00,1.77,1,1018.1,268.25,75
2018-12-20-23:00:00,0.99,313,1018.8,268.05,77
2018-12-21-00:00:00,2.08,6,1019.9,269.85,70
2018-12-21-01:00:00,2.36,311,1020.8,275.45,49
2018-12-21-02:00:00,2.35,312,1021.1,278.55,37
2018-12-21-03:00:00,2.1,301,1020.9,280.75,29
2018-12-21-04:00:00,4.99,300,1020,281.65,24
2018-12-21-05:00:00,2.89,299,1019.5,281.75,23
2018-12-21-06:00:00,3.4,311,1019,282.05,21
2018-12-21-07:00:00,3.37,291,1018.9,281.75,21
2018-12-21-08:00:00,2.9,291,1018.8,281.45,21
2018-12-21-09:00:00,2.53,240,1018.8,280.35,23
2018-12-21-10:00:00,2,250,1019.9,279.15,33
2018-12-21-11:00:00,2.49,178,1020.6,278.35,38
2018-12-21-12:00:00,1.47,251,1020.8,274.65,49
2018-12-21-13:00:00,1.79,250,1021.2,274.45,49
2018-12-21-14:00:00,0.85,196,1021.6,276.15,45
2018-12-21-15:00:00,0.84,29,1022.1,274.35,51
2018-12-21-16:00:00,0.81,358,1022.2,273.65,53
2018-12-21-17:00:00,1,325,1022.2,272.75,58
2018-12-21-18:00:00,0.67,342,1022.8,274.25,52
2018-12-21-19:00:00,1.39,352,1022.9,271.95,61
2018-12-21-20:00:00,1.39,341,1022.6,272.35,57
2018-12-21-21:00:00,2.64,344,1022.5,272.75,53
2018-12-21-22:00:00,3.79,351,1022.5,272.75,54
2018-12-21-23:00:00,2.59,350,1022.6,273.65,47
2018-12-22-00:00:00,2.96,9,1023.3,274.85,42
2018-12-22-01:00:00,1.54,327,1024.4,275.05,42
2018-12-22-02:00:00,2.87,5,1024.9,276.85,35
2018-12-22-03:00:00,3.05,351,1024.6,279.35,28
2018-12-22-04:00:00,2.65,31,1023.9,280.05,26
2018-12-22-05:00:00,3.08,345,1023.5,281.75,22
2018-12-22-06:00:00,3.11,325,1023.1,282.35,18
2018-12-22-07:00:00,2.45,342,1023.3,281.55,19
2018-12-22-08:00:00,2.28,284,1023.4,281.45,21
2018-12-22-09:00:00,3.35,293,1023.8,280.55,22
2018-12-22-10:00:00,2.29,318,1024.7,279.25,23
2018-12-22-11:00:00,1.49,322,1025.2,274.95,34
2018-12-22-12:00:00,2.91,323,1026.2,277.15,27
2018-12-22-13:00:00,5.89,325,1027.7,277.45,28
2018-12-22-14:00:00,4.95,346,1029,275.95,26
2018-12-22-15:00:00,6.46,326,1030,274.65,24
2018-12-22-16:00:00,7.11,320,1030.8,273.85,21
2018-12-22-17:00:00,5.96,314,1031.8,272.25,21
2018-12-22-18:00:00,3.95,340,1032.3,271.05,20
2018-12-22-19:00:00,5.49,333,1032.7,269.95,19
2018-12-22-20:00:00,7.66,330,1032.8,269.05,15
2018-12-22-21:00:00,6.11,323,1032.7,267.95,15
2018-12-22-22:00:00,4.13,306,1033.5,267.35,17
2018-12-22-23:00:00,3.03,301,1033.9,266.75,19
2018-12-23-00:00:00,5.85,321,1034.4,267.15,16
2018-12-23-01:00:00,5.94,325,1034.7,268.15,15
2018-12-23-02:00:00,5.31,316,1034.9,269.55,14
2018-12-23-03:00:00,3.68,316,1034.4,271.05,13
2018-12-23-04:00:00,3.61,332,1033.1,272.25,13
2018-12-23-05:00:00,2.43,305,1032.1,272.75,12
2018-12-23-06:00:00,3.8,344,1031.1,274.05,12
2018-12-23-07:00:00,3.07,330,1030.3,274.85,10
2018-12-23-08:00:00,2.24,322,1029.7,274.45,11
2018-12-23-09:00:00,0.48,17,1029.3,271.45,13
2018-12-23-10:00:00,2.03,205,1029.2,270.65,17
2018-12-23-11:00:00,1.27,218,1028.9,269.45,21
2018-12-23-12:00:00,0.94,186,1028.8,268.75,22
2018-12-23-13:00:00,1.02,178,1028.6,267.55,25
2018-12-23-14:00:00,0.73,59,1028.4,267.75,27
2018-12-23-15:00:00,1.17,336,1028.2,265.35,32
2018-12-23-16:00:00,1.53,358,1028,264.15,35
2018-12-23-17:00:00,1.43,360,1027.9,264.75,36
2018-12-23-18:00:00,1.88,7,1027.6,263.05,45
2018-12-23-19:00:00,1.47,335,1027.2,262.25,52
2018-12-23-20:00:00,1.68,354,1026.7,261.45,55
2018-12-23-21:00:00,1.54,344,1025.8,261.35,61
2018-12-23-22:00:00,2.11,342,1025.2,261.55,59
2018-12-23-23:00:00,1.42,332,1025.3,260.65,59
2018-12-24-00:00:00,2.48,344,1025.4,261.75,63
2018-12-24-01:00:00,2.59,349,1025.3,265.75,44
2018-12-24-02:00:00,1.83,6,1024.9,267.95,37
2018-12-24-03:00:00,1.17,16,1024.1,270.35,26
2018-12-24-04:00:00,1.62,194,1022.8,272.85,20
2018-12-24-05:00:00,1.15,195,1021.3,274.05,20
2018-12-24-06:00:00,1.57,179,1020,275.05,16
2018-12-24-07:00:00,3.27,170,1019.4,275.05,18
2018-12-24-08:00:00,3.59,171,1018.9,274.35,18
2018-12-24-09:00:00,2.28,183,1019,272.55,22
2018-12-24-10:00:00,3.33,174,1018.5,272.05,26
2018-12-24-11:00:00,2.28,172,1018.5,270.95,29
2018-12-24-12:00:00,2.15,175,1018.5,270.55,30
2018-12-24-13:00:00,0.49,313,1018.2,267.05,40
2018-12-24-14:00:00,2.46,24,1018.3,269.05,35
2018-12-24-15:00:00,1.88,92,1018.6,270.45,33
2018-12-24-16:00:00,0.85,312,1018.9,266.15,48
2018-12-24-17:00:00,1.51,350,1018.7,265.65,44
2018-12-24-18:00:00,1.02,320,1019,264.55,50
2018-12-24-19:00:00,2.56,6,1019.2,263.55,51
2018-12-24-20:00:00,2.71,3,1019,265.95,40
2018-12-24-21:00:00,3.77,356,1019,265.05,54
2018-12-24-22:00:00,2.92,345,1019.4,266.35,48
2018-12-24-23:00:00,4.1,312,1020.1,271.05,27
2018-12-25-00:00:00,4.21,312,1021.1,271.85,24
2018-12-25-01:00:00,4.33,299,1022.1,273.45,22
2018-12-25-02:00:00,5.18,299,1022.8,274.55,20
2018-12-25-03:00:00,5.66,333,1023.1,276.65,16
2018-12-25-04:00:00,5.04,321,1022.6,277.15,16
2018-12-25-05:00:00,5.59,339,1021.8,277.85,14
2018-12-25-06:00:00,4.64,327,1021.9,278.05,14
2018-12-25-07:00:00,4.77,316,1022.5,277.45,16
2018-12-25-08:00:00,4.73,297,1023.1,276.05,18
2018-12-25-09:00:00,2.96,319,1023.7,274.65,20
2018-12-25-10:00:00,2.56,334,1024.5,273.25,21
2018-12-25-11:00:00,3.01,7,1025.2,271.75,24
2018-12-25-12:00:00,5.41,15,1026.2,272.45,22
2018-12-25-13:00:00,6.24,17,1027,271.55,20
2018-12-25-14:00:00,5.75,52,1028.2,270.95,17
2018-12-25-15:00:00,6.33,37,1028.8,270.15,15
2018-12-25-16:00:00,5.79,35,1029,269.35,16
2018-12-25-17:00:00,6.16,36,1029.2,268.65,17
2018-12-25-18:00:00,6.49,38,1029.4,268.15,19
2018-12-25-19:00:00,5.18,41,1029.9,267.45,21
2018-12-25-20:00:00,5.21,38,1030,266.95,21
2018-12-25-21:00:00,4.73,30,1030.1,266.65,21
2018-12-25-22:00:00,6.11,24,1030.3,266.25,21
2018-12-25-23:00:00,4.72,24,1031.2,266.45,22
2018-12-26-00:00:00,5.1,16,1031.9,265.85,22
2018-12-26-01:00:00,5.03,26,1032.7,266.85,21
2018-12-26-02:00:00,6.25,30,1033,268.05,19
2018-12-26-03:00:00,5.79,13,1032.8,269.15,17
2018-12-26-04:00:00,2.49,41,1032,269.65,16
2018-12-26-05:00:00,2.09,19,1030.8,270.15,15
2018-12-26-06:00:00,2.06,44,1030.1,270.15,15
2018-12-26-07:00:00,1.06,64,1029.9,270.55,15
2018-12-26-08:00:00,1.32,120,1029.9,270.25,16
2018-12-26-09:00:00,1.84,134,1030.3,269.75,17
2018-12-26-10:00:00,1.12,10,1030.9,266.95,22
2018-12-26-11:00:00,2.2,38,1031.5,269.35,18
2018-12-26-12:00:00,0.88,319,1032,265.65,25
2018-12-26-13:00:00,0.72,239,1032.7,264.35,33
2018-12-26-14:00:00,1,322,1033.7,265.45,29
2018-12-26-15:00:00,2.22,329,1034.5,265.65,29
2018-12-26-16:00:00,2.39,339,1035.1,264.85,27
2018-12-26-17:00:00,4.59,328,1035.7,265.95,18
2018-12-26-18:00:00,5.42,312,1036.8,265.25,13
2018-12-26-19:00:00,4.72,324,1037.4,264.55,13
2018-12-26-20:00:00,4.1,335,1037.9,263.65,14
2018-12-26-21:00:00,5.57,330,1038.1,262.85,13
2018-12-26-22:00:00,4.67,333,1038.3,262.35,14
2018-12-26-23:00:00,5.7,325,1039,261.85,13
2018-12-27-00:00:00,4.01,311,1040.3,261.65,14
2018-12-27-01:00:00,5.85,321,1041.1,261.65,14
2018-12-27-02:00:00,5.49,319,1041.5,261.85,15
2018-12-27-03:00:00,7.39,323,1040.2,263.95,13
2018-12-27-04:00:00,8.39,333,1038.8,264.85,12
2018-12-27-05:00:00,5.9,298,1037.8,265.15,13
2018-12-27-06:00:00,6,288,1037.5,265.75,13
2018-12-27-07:00:00,6.54,308,1037.5,266.25,12
2018-12-27-08:00:00,5.14,312,1037.6,266.05,13
2018-12-27-09:00:00,6.55,316,1037.6,264.85,14
2018-12-27-10:00:00,5.72,321,1038.1,264.55,14
2018-12-27-11:00:00,8.48,329,1038,264.25,13
2018-12-27-12:00:00,10.07,329,1038.4,263.65,13
2018-12-27-13:00:00,6.49,324,1039.4,263.25,14
2018-12-27-14:00:00,6.7,323,1040.1,262.95,15
2018-12-27-15:00:00,7.44,331,1040.6,262.75,16
2018-12-27-16:00:00,7.17,330,1040.8,262.65,17
2018-12-27-17:00:00,5.61,338,1040.7,262.25,18
2018-12-27-18:00:00,5.6,336,1040.7,262.15,19
2018-12-27-19:00:00,5.9,329,1040.9,261.95,19
2018-12-27-20:00:00,3.87,319,1041,261.35,21
2018-12-27-21:00:00,5.29,320,1041.8,261.45,21
2018-12-27-22:00:00,5.98,339,1041.8,261.35,21
2018-12-27-23:00:00,5.12,331,1042.5,261.45,22
2018-12-28-00:00:00,3.87,324,1042.9,261.45,22
2018-12-28-01:00:00,4.6,321,1043.6,262.55,21
2018-12-28-02:00:00,6.86,319,1043.1,263.75,20
2018-12-28-03:00:00,6.5,315,1042.8,264.75,19
2018-12-28-04:00:00,8.39,314,1040.9,265.55,18
2018-12-28-05:00:00,6.34,304,1039.5,266.45,17
2018-12-28-06:00:00,6.66,295,1038.9,267.35,16
2018-12-28-07:00:00,5.14,306,1038.5,268.15,16
2018-12-28-08:00:00,4.89,303,1038.3,267.85,16
2018-12-28-09:00:00,3.85,291,1038.5,267.25,18
2018-12-28-10:00:00,3.61,273,1038.8,266.95,19
2018-12-28-11:00:00,3.82,278,1038.6,266.55,21
2018-12-28-12:00:00,2.64,281,1038.8,266.65,20
2018-12-28-13:00:00,1.93,272,1039,266.05,21
2018-12-28-14:00:00,2.62,315,1039.2,266.15,21
2018-12-28-15:00:00,1.78,268,1039.3,265.25,23
2018-12-28-16:00:00,1.42,263,1039.2,264.85,23
2018-12-28-17:00:00,0.7,233,1039.3,263.25,27
2018-12-28-18:00:00,2.25,296,1038.9,265.75,21
2018-12-28-19:00:00,2.84,309,1038.9,265.55,21
2018-12-28-20:00:00,2.97,319,1038.6,265.75,20
2018-12-28-21:00:00,2.72,311,1038.6,265.75,19
2018-12-28-22:00:00,2.65,319,1039.2,265.35,19
2018-12-28-23:00:00,1.85,318,1039.9,264.45,22
2018-12-29-00:00:00,3.05,335,1040.5,265.35,20
2018-12-29-01:00:00,2.79,325,1040.9,267.55,17
2018-12-29-02:00:00,3.77,321,1041,269.15,15
2018-12-29-03:00:00,5.41,306,1040.3,269.25,15
2018-12-29-04:00:00,5.5,307,1039.3,270.35,15
2018-12-29-05:00:00,5.81,311,1038.1,270.95,15
2018-12-29-06:00:00,4.6,304,1037.5,271.45,15
2018-12-29-07:00:00,3.8,315,1037.4,272.05,15
2018-12-29-08:00:00,2.42,293,1037.5,271.85,16
2018-12-29-09:00:00,1.98,27,1037.9,269.65,18
2018-12-29-10:00:00,1.99,68,1038.7,269.95,17
2018-12-29-11:00:00,0.64,239,1039.4,265.75,24
2018-12-29-12:00:00,2.49,20,1039.7,266.65,25
2018-12-29-13:00:00,1.43,340,1040,263.95,30
2018-12-29-14:00:00,1.66,349,1040.4,264.35,30
2018-12-29-15:00:00,3.76,33,1040.8,266.85,27
2018-12-29-16:00:00,2.82,17,1041.1,265.15,30
2018-12-29-17:00:00,4.22,24,1040.6,265.65,30
2018-12-29-18:00:00,4.75,30,1040.3,265.65,30
2018-12-29-19:00:00,4.83,32,1040.4,265.25,30
2018-12-29-20:00:00,4.79,40,1040.6,265.15,31
2018-12-29-21:00:00,3.96,34,1040.4,264.55,30
2018-12-29-22:00:00,3.97,20,1040.5,264.15,31
2018-12-29-23:00:00,2.47,351,1041,262.05,39
2018-12-30-00:00:00,3.41,8,1041.4,262.25,44
2018-12-30-01:00:00,3.09,352,1041.9,265.35,34
2018-12-30-02:00:00,3.49,15,1042,266.75,30
2018-12-30-03:00:00,2.95,24,1041.3,268.35,23
2018-12-30-04:00:00,2.42,28,1040.2,269.25,22
2018-12-30-05:00:00,2,16,1038.9,270.35,20
2018-12-30-06:00:00,1.01,131,1038.4,270.75,20
2018-12-30-07:00:00,0.88,68,1038.2,271.05,19
2018-12-30-08:00:00,0.66,320,1038.3,271.55,18
2018-12-30-09:00:00,0.77,224,1038.5,268.55,23
2018-12-30-10:00:00,0.78,197,1039.2,266.15,27
2018-12-30-11:00:00,1.72,133,1039.6,268.75,24
2018-12-30-12:00:00,1.8,173,1039.8,267.85,26
2018-12-30-13:00:00,1.55,354,1040.1,264.65,35
2018-12-30-14:00:00,1.61,351,1040.3,263.55,37
2018-12-30-15:00:00,1.95,64,1040.4,267.15,30
2018-12-30-16:00:00,2.05,51,1040.3,266.35,32
2018-12-30-17:00:00,1.78,360,1039.9,263.25,41
2018-12-30-18:00:00,1.85,346,1040.2,262.15,49
2018-12-30-19:00:00,2.62,349,1040.1,261.95,52
2018-12-30-20:00:00,2.44,356,1039.6,261.85,53
2018-12-30-21:00:00,1.51,343,1039.4,262.45,50
2018-12-30-22:00:00,2.14,334,1039.9,262.45,49
2018-12-30-23:00:00,2.49,350,1040,261.15,54
2018-12-31-00:00:00,1.88,343,1040.2,261.15,57
2018-12-31-01:00:00,1.52,342,1040.8,263.25,49
2018-12-31-02:00:00,2.85,7,1040.9,265.25,41
2018-12-31-03:00:00,2.41,27,1040.4,266.95,33
2018-12-31-04:00:00,1.31,115,1039.8,268.55,30
2018-12-31-05:00:00,1.13,50,1038.5,269.25,28
2018-12-31-06:00:00,2.54,114,1037.4,269.65,27
2018-12-31-07:00:00,1.89,156,1037.7,269.85,26
2018-12-31-08:00:00,1.04,55,1037.5,269.85,26
